latitude,longitude,elevation,time
-33.436132008209825,-70.63665065914392,581.5999755859375,2025-05-18 12:39:01+00:00
-33.43613469041884,-70.6366326380521,581.5999755859375,2025-05-18 12:39:02+00:00
-33.43614676035941,-70.63661193475127,581.5999755859375,2025-05-18 12:39:03+00:00
-33.43615480698645,-70.63659257255495,581.5999755859375,2025-05-18 12:39:04+00:00
-33.43615924939513,-70.63656985759735,581.5999755859375,2025-05-18 12:39:05+00:00
-33.43616981059313,-70.6365430355072,581.5999755859375,2025-05-18 12:39:06+00:00
-33.43616830185056,-70.6365258526057,581.5999755859375,2025-05-18 12:39:07+00:00
-33.43617903068662,-70.63649852760136,581.5999755859375,2025-05-18 12:39:08+00:00
-33.43618246726692,-70.63647698611021,581.5999755859375,2025-05-18 12:39:09+00:00
-33.43618489801884,-70.63645058311522,581.5999755859375,2025-05-18 12:39:10+00:00
-33.43619252555072,-70.6364238448441,581.5999755859375,2025-05-18 12:39:11+00:00
-33.43619269318879,-70.63640330918133,581.7999877929688,2025-05-18 12:39:12+00:00
-33.43620216473937,-70.63637279905379,581.7999877929688,2025-05-18 12:39:13+00:00
-33.4362056851387,-70.63635444268584,581.7999877929688,2025-05-18 12:39:14+00:00
-33.436214653775096,-70.63632770441473,581.7999877929688,2025-05-18 12:39:15+00:00
-33.43622362241149,-70.63630549237132,581.7999877929688,2025-05-18 12:39:16+00:00
-33.43622722662985,-70.6362805981189,581.7999877929688,2025-05-18 12:39:17+00:00
-33.43623493798077,-70.63625260256231,581.7999877929688,2025-05-18 12:39:18+00:00
-33.43624013476074,-70.63623022288084,581.7999877929688,2025-05-18 12:39:19+00:00
-33.43624675646424,-70.63620599918067,581.7999877929688,2025-05-18 12:39:20+00:00
-33.4362508635968,-70.63618211075664,581.7999877929688,2025-05-18 12:39:21+00:00
-33.43625203706324,-70.63615805469453,582.0,2025-05-18 12:39:22+00:00
-33.43626259826124,-70.63613089732826,582.0,2025-05-18 12:39:23+00:00
-33.436267375946045,-70.63610977493227,582.0,2025-05-18 12:39:24+00:00
-33.436273746192455,-70.6360837072134,582.0,2025-05-18 12:39:25+00:00
-33.43628170900047,-70.63605789095163,582.0,2025-05-18 12:39:26+00:00
-33.43628439120948,-70.63603308051825,582.0,2025-05-18 12:39:27+00:00
-33.43629436567426,-70.63600977882743,582.0,2025-05-18 12:39:28+00:00
-33.43629646115005,-70.63599125482142,582.0,2025-05-18 12:39:29+00:00
-33.43630375340581,-70.63596535474062,582.0,2025-05-18 12:39:30+00:00
-33.43630878254771,-70.63594641163945,582.0,2025-05-18 12:39:31+00:00
-33.436312805861235,-70.6359232775867,582.0,2025-05-18 12:39:32+00:00
-33.43631909228861,-70.63589964061975,582.0,2025-05-18 12:39:33+00:00
-33.43632152304053,-70.63587826676667,582.0,2025-05-18 12:39:34+00:00
-33.43632965348661,-70.63584918156266,582.0,2025-05-18 12:39:35+00:00
-33.43633417971432,-70.63583199866116,582.0,2025-05-18 12:39:36+00:00
-33.43634398654103,-70.63580852933228,582.0,2025-05-18 12:39:37+00:00
-33.43635127879679,-70.63578128814697,582.0,2025-05-18 12:39:38+00:00
-33.436351446434855,-70.63575790263712,582.0,2025-05-18 12:39:39+00:00
-33.43636251054704,-70.63572546467185,582.0,2025-05-18 12:39:40+00:00
-33.436367120593786,-70.6357036717236,582.0,2025-05-18 12:39:41+00:00
-33.43637424521148,-70.6356748379767,582.0,2025-05-18 12:39:42+00:00
-33.436377849429846,-70.63565245829523,582.0,2025-05-18 12:39:43+00:00
-33.43638061545789,-70.63562672585249,582.0,2025-05-18 12:39:44+00:00
-33.43638941645622,-70.63559512607753,582.0,2025-05-18 12:39:45+00:00
-33.436386147513986,-70.63557190820575,582.0,2025-05-18 12:39:46+00:00
-33.436394110322,-70.63554240390658,582.2000122070312,2025-05-18 12:39:47+00:00
-33.43639519996941,-70.63552346080542,582.2000122070312,2025-05-18 12:39:48+00:00
-33.43639855273068,-70.63549714162946,582.2000122070312,2025-05-18 12:39:49+00:00
-33.43640165403485,-70.6354687269777,582.2000122070312,2025-05-18 12:39:50+00:00
-33.436397882178426,-70.63545037060976,582.2000122070312,2025-05-18 12:39:51+00:00
-33.43640039674938,-70.63541684299707,582.2000122070312,2025-05-18 12:39:52+00:00
-33.43639511615038,-70.63539622351527,582.2000122070312,2025-05-18 12:39:53+00:00
-33.43640014529228,-70.63536772504449,582.2000122070312,2025-05-18 12:39:54+00:00
-33.436400732025504,-70.63534576445818,582.2000122070312,2025-05-18 12:39:55+00:00
-33.43639947474003,-70.63532380387187,582.2000122070312,2025-05-18 12:39:56+00:00
-33.436397882178426,-70.63529832288623,582.2000122070312,2025-05-18 12:39:57+00:00
-33.43639109283686,-70.63527795486152,582.2000122070312,2025-05-18 12:39:58+00:00
-33.43639318831265,-70.63525364734232,582.2000122070312,2025-05-18 12:39:59+00:00
-33.43638774007559,-70.63523235730827,582.2000122070312,2025-05-18 12:40:00+00:00
-33.43639645725489,-70.63520084135234,582.2000122070312,2025-05-18 12:40:01+00:00
-33.43639821745455,-70.63517678529024,582.2000122070312,2025-05-18 12:40:02+00:00
-33.43640056438744,-70.63515163958073,582.2000122070312,2025-05-18 12:40:03+00:00
-33.43640299513936,-70.63512758351862,582.2000122070312,2025-05-18 12:40:04+00:00
-33.43640232458711,-70.63510998152196,582.4000244140625,2025-05-18 12:40:05+00:00
-33.43640458770096,-70.63508064486086,582.4000244140625,2025-05-18 12:40:06+00:00
-33.43639763072133,-70.6350632943213,582.4000244140625,2025-05-18 12:40:07+00:00
-33.43639989383519,-70.63503496348858,582.4000244140625,2025-05-18 12:40:08+00:00
-33.436399810016155,-70.63501182943583,582.4000244140625,2025-05-18 12:40:09+00:00
-33.43639804981649,-70.63498978503048,582.4000244140625,2025-05-18 12:40:10+00:00
-33.43640048056841,-70.63495843671262,582.4000244140625,2025-05-18 12:40:11+00:00
-33.43639763072133,-70.63493790104985,582.4000244140625,2025-05-18 12:40:12+00:00
-33.436399810016155,-70.6349078938365,582.4000244140625,2025-05-18 12:40:13+00:00
-33.43639511615038,-70.6348888669163,582.4000244140625,2025-05-18 12:40:14+00:00
-33.43639603815973,-70.63486011698842,582.4000244140625,2025-05-18 12:40:15+00:00
-33.43639628961682,-70.6348370667547,582.4000244140625,2025-05-18 12:40:16+00:00
-33.43639628961682,-70.63480823300779,582.4000244140625,2025-05-18 12:40:17+00:00
-33.43639821745455,-70.63477923162282,582.5999755859375,2025-05-18 12:40:18+00:00
-33.43639461323619,-70.63475509174168,582.5999755859375,2025-05-18 12:40:19+00:00
-33.436396876350045,-70.63472458161414,582.5999755859375,2025-05-18 12:40:20+00:00
-33.4363938588649,-70.6347038783133,582.5999755859375,2025-05-18 12:40:21+00:00
-33.43639964237809,-70.63467345200479,582.5999755859375,2025-05-18 12:40:22+00:00
-33.436398385092616,-70.6346539221704,582.5999755859375,2025-05-18 12:40:23+00:00
-33.43639813363552,-70.63462902791798,582.5999755859375,2025-05-18 12:40:24+00:00
-33.43639846891165,-70.63460731878877,582.5999755859375,2025-05-18 12:40:25+00:00
-33.43639855273068,-70.63458477146924,582.5999755859375,2025-05-18 12:40:26+00:00
-33.43640383332968,-70.63455526717007,582.5999755859375,2025-05-18 12:40:27+00:00
-33.436401234939694,-70.6345328874886,582.5999755859375,2025-05-18 12:40:28+00:00
-33.43640542589128,-70.6345017068088,582.5999755859375,2025-05-18 12:40:29+00:00
-33.43640291132033,-70.63448150642216,582.7999877929688,2025-05-18 12:40:30+00:00
-33.43640458770096,-70.63444915227592,582.7999877929688,2025-05-18 12:40:31+00:00
-33.436403749510646,-70.63442735932767,582.7999877929688,2025-05-18 12:40:32+00:00
-33.436403665691614,-70.63440263271332,582.7999877929688,2025-05-18 12:40:33+00:00
-33.43640819191933,-70.6343745533377,582.7999877929688,2025-05-18 12:40:34+00:00
-33.43640475533903,-70.6343499943614,582.7999877929688,2025-05-18 12:40:35+00:00
-33.436409030109644,-70.6343153771013,582.7999877929688,2025-05-18 12:40:36+00:00
-33.436415987089276,-70.63429903239012,582.7999877929688,2025-05-18 12:40:37+00:00
-33.436418417841196,-70.6342738866806,582.7999877929688,2025-05-18 12:40:38+00:00
-33.43641875311732,-70.63424555584788,583.0,2025-05-18 12:40:39+00:00
-33.43641531653702,-70.63423088751733,583.0,2025-05-18 12:40:40+00:00
-33.43641699291766,-70.63419769518077,583.0,2025-05-18 12:40:41+00:00
-33.4364094492048,-70.63418126665056,583.0,2025-05-18 12:40:42+00:00
-33.43640794046223,-70.63415369018912,583.0,2025-05-18 12:40:43+00:00
-33.43640509061515,-70.6341306399554,583.0,2025-05-18 12:40:44+00:00
-33.436399390921,-70.63411094248295,583.0,2025-05-18 12:40:45+00:00
-33.43639628961682,-70.63408403657377,583.0,2025-05-18 12:40:46+00:00
-33.43639184720814,-70.63406475819647,583.0,2025-05-18 12:40:47+00:00
-33.43638933263719,-70.6340389419347,583.0,2025-05-18 12:40:48+00:00
-33.43638648279011,-70.63401220366359,583.2000122070312,2025-05-18 12:40:49+00:00
-33.436380280181766,-70.6339876446873,583.2000122070312,2025-05-18 12:40:50+00:00
-33.43638111837208,-70.63395512290299,583.2000122070312,2025-05-18 12:40:51+00:00
-33.436371395364404,-70.63393517397344,583.2000122070312,2025-05-18 12:40:52+00:00
-33.43637307174504,-70.6339007243514,583.2000122070312,2025-05-18 12:40:53+00:00
-33.43636770732701,-70.63388077542186,583.2000122070312,2025-05-18 12:40:54+00:00
-33.436362594366074,-70.63385051675141,583.4000244140625,2025-05-18 12:40:55+00:00
-33.4363613370806,-70.63382411375642,583.4000244140625,2025-05-18 12:40:56+00:00
-33.4363560564816,-70.63380072824657,583.4000244140625,2025-05-18 12:40:57+00:00
-33.43635270372033,-70.63377348706126,583.4000244140625,2025-05-18 12:40:58+00:00
-33.436345579102635,-70.6337540410459,583.4000244140625,2025-05-18 12:40:59+00:00
-33.43634339980781,-70.63372344709933,583.4000244140625,2025-05-18 12:41:00+00:00
-33.43633610755205,-70.63370550982654,583.4000244140625,2025-05-18 12:41:01+00:00
-33.43633158132434,-70.63368011265993,583.5999755859375,2025-05-18 12:41:02+00:00
-33.436329402029514,-70.63365354202688,583.5999755859375,2025-05-18 12:41:03+00:00
-33.436321103945374,-70.63363342545927,583.5999755859375,2025-05-18 12:41:04+00:00
-33.436318170279264,-70.6336020771414,583.5999755859375,2025-05-18 12:41:05+00:00
-33.43630735762417,-70.63358372077346,583.5999755859375,2025-05-18 12:41:06+00:00
-33.43630559742451,-70.63355321064591,583.5999755859375,2025-05-18 12:41:07+00:00
-33.43630190938711,-70.6335312500596,583.5999755859375,2025-05-18 12:41:08+00:00
-33.43629595823586,-70.63350643962622,583.5999755859375,2025-05-18 12:41:09+00:00
-33.436291348189116,-70.63348179683089,583.7999877929688,2025-05-18 12:41:10+00:00
-33.43628087081015,-70.63346017152071,583.7999877929688,2025-05-18 12:41:11+00:00
-33.43627751804888,-70.63343209214509,583.7999877929688,2025-05-18 12:41:12+00:00
-33.43626905232668,-70.63341583125293,583.7999877929688,2025-05-18 12:41:13+00:00
-33.436262514442205,-70.63338967971504,584.0,2025-05-18 12:41:14+00:00
-33.43625698238611,-70.6333673838526,584.0,2025-05-18 12:41:15+00:00
-33.43624767847359,-70.63334777019918,584.0,2025-05-18 12:41:16+00:00
-33.43624155968428,-70.63332187011838,584.0,2025-05-18 12:41:17+00:00
-33.436229322105646,-70.63330426812172,584.2000122070312,2025-05-18 12:41:18+00:00
-33.43622571788728,-70.63327392563224,584.2000122070312,2025-05-18 12:41:19+00:00
-33.436219515278935,-70.63325087539852,584.2000122070312,2025-05-18 12:41:20+00:00
-33.43621205538511,-70.63322489149868,584.2000122070312,2025-05-18 12:41:21+00:00
-33.436206774786115,-70.63319656066597,584.2000122070312,2025-05-18 12:41:22+00:00
-33.436199398711324,-70.63317644409835,584.2000122070312,2025-05-18 12:41:23+00:00
-33.43619436956942,-70.63314467668533,584.2000122070312,2025-05-18 12:41:24+00:00
-33.436185820028186,-70.63312414102256,584.2000122070312,2025-05-18 12:41:25+00:00
-33.436174504458904,-70.63309698365629,584.2000122070312,2025-05-18 12:41:26+00:00
-33.436165787279606,-70.63307183794677,584.2000122070312,2025-05-18 12:41:27+00:00
-33.436157405376434,-70.63305096700788,584.4000244140625,2025-05-18 12:41:28+00:00
-33.43614877201617,-70.63302204944193,584.4000244140625,2025-05-18 12:41:29+00:00
-33.43613779172301,-70.63300989568233,584.4000244140625,2025-05-18 12:41:30+00:00
-33.43612588942051,-70.63297879882157,584.4000244140625,2025-05-18 12:41:31+00:00
-33.43611708842218,-70.63295583240688,584.4000244140625,2025-05-18 12:41:32+00:00
-33.43610476702452,-70.63293202780187,584.4000244140625,2025-05-18 12:41:33+00:00
-33.436095463112,-70.63290185295045,584.4000244140625,2025-05-18 12:41:34+00:00
-33.436082219704986,-70.63288282603025,584.4000244140625,2025-05-18 12:41:35+00:00
-33.43606729991734,-70.63285105861723,584.4000244140625,2025-05-18 12:41:36+00:00
-33.43605833128095,-70.63283169642091,584.4000244140625,2025-05-18 12:41:37+00:00
-33.43604533933103,-70.63280018046498,584.4000244140625,2025-05-18 12:41:38+00:00
-33.43603419139981,-70.63277578912675,584.4000244140625,2025-05-18 12:41:39+00:00
-33.43602187000215,-70.63275969587266,584.4000244140625,2025-05-18 12:41:40+00:00
-33.43601013533771,-70.6327320355922,584.4000244140625,2025-05-18 12:41:41+00:00
-33.43599655665457,-70.63271074555814,584.5999755859375,2025-05-18 12:41:42+00:00
-33.43598524108529,-70.6326815765351,584.5999755859375,2025-05-18 12:41:43+00:00
-33.43597476370633,-70.63266221433878,584.5999755859375,2025-05-18 12:41:44+00:00
-33.43596093356609,-70.6326387450099,584.5999755859375,2025-05-18 12:41:45+00:00
-33.435950288549066,-70.63261217437685,584.5999755859375,2025-05-18 12:41:46+00:00
-33.43593930825591,-70.63259256072342,584.5999755859375,2025-05-18 12:41:47+00:00
-33.43592841178179,-70.63256305642426,584.5999755859375,2025-05-18 12:41:48+00:00
-33.43591810204089,-70.63254411332309,584.5999755859375,2025-05-18 12:41:49+00:00
-33.43590402044356,-70.63251972198486,584.7999877929688,2025-05-18 12:41:50+00:00
-33.43589421361685,-70.63249415718019,584.7999877929688,2025-05-18 12:41:51+00:00
-33.435883820056915,-70.63247663900256,584.7999877929688,2025-05-18 12:41:52+00:00
-33.4358726721257,-70.6324452906847,584.7999877929688,2025-05-18 12:41:53+00:00
-33.43586018308997,-70.63243204727769,585.0,2025-05-18 12:41:54+00:00
-33.435849118977785,-70.63240740448236,585.0,2025-05-18 12:41:55+00:00
-33.43583956360817,-70.63238385133445,585.0,2025-05-18 12:41:56+00:00
-33.43582875095308,-70.63236407004297,585.0,2025-05-18 12:41:57+00:00
-33.43581953085959,-70.63233951106668,585.0,2025-05-18 12:41:58+00:00
-33.435810981318355,-70.63232392072678,585.0,2025-05-18 12:41:59+00:00
-33.43579857610166,-70.63229827210307,585.0,2025-05-18 12:42:00+00:00
-33.43579262495041,-70.63228067010641,585.0,2025-05-18 12:42:01+00:00
-33.43578306958079,-70.63225678168237,585.0,2025-05-18 12:42:02+00:00
-33.435775693506,-70.63223264180124,585.0,2025-05-18 12:42:03+00:00
-33.43576303683221,-70.63221654854715,585.2000122070312,2025-05-18 12:42:04+00:00
-33.43575515784323,-70.63219039700925,585.2000122070312,2025-05-18 12:42:05+00:00
-33.43574493192136,-70.63217698596418,585.2000122070312,2025-05-18 12:42:06+00:00
-33.43573193997145,-70.63214882276952,585.2000122070312,2025-05-18 12:42:07+00:00
-33.435725485906005,-70.63212669454515,585.2000122070312,2025-05-18 12:42:08+00:00
-33.43571433797479,-70.63210532069206,585.4000244140625,2025-05-18 12:42:09+00:00
-33.43570436351001,-70.63207933679223,585.4000244140625,2025-05-18 12:42:10+00:00
-33.435692796483636,-70.63206441700459,585.4000244140625,2025-05-18 12:42:11+00:00
-33.43568164855242,-70.63203365541995,585.4000244140625,2025-05-18 12:42:12+00:00
-33.43567309901118,-70.63201169483364,585.4000244140625,2025-05-18 12:42:13+00:00
-33.43566211871803,-70.63198805786669,585.4000244140625,2025-05-18 12:42:14+00:00
-33.435654155910015,-70.63196307979524,585.4000244140625,2025-05-18 12:42:15+00:00
-33.435642002150416,-70.63194463960826,585.4000244140625,2025-05-18 12:42:16+00:00
-33.43563051894307,-70.63191739842296,585.5999755859375,2025-05-18 12:42:17+00:00
-33.435620376840234,-70.63190071843565,585.5999755859375,2025-05-18 12:42:18+00:00
-33.43560889363289,-70.63187330961227,585.5999755859375,2025-05-18 12:42:19+00:00
-33.43559875153005,-70.63184858299792,585.5999755859375,2025-05-18 12:42:20+00:00
-33.435587687417865,-70.63182905316353,585.5999755859375,2025-05-18 12:42:21+00:00
-33.435578467324376,-70.63180214725435,585.5999755859375,2025-05-18 12:42:22+00:00
-33.435567654669285,-70.63178605400026,585.5999755859375,2025-05-18 12:42:23+00:00
-33.43556011095643,-70.63175898045301,585.5999755859375,2025-05-18 12:42:24+00:00
-33.43554996885359,-70.63174020498991,585.7999877929688,2025-05-18 12:42:25+00:00
-33.43553823418915,-70.63171816058457,585.7999877929688,2025-05-18 12:42:26+00:00
-33.435531528666615,-70.63169511035085,585.7999877929688,2025-05-18 12:42:27+00:00
-33.435522224754095,-70.63167717307806,585.7999877929688,2025-05-18 12:42:28+00:00
-33.43551107682288,-70.63165009953082,585.7999877929688,2025-05-18 12:42:29+00:00
-33.43550043180585,-70.63163425773382,585.7999877929688,2025-05-18 12:42:30+00:00
-33.43549020588398,-70.63161129131913,585.7999877929688,2025-05-18 12:42:31+00:00
-33.4354820754379,-70.63159176148474,585.7999877929688,2025-05-18 12:42:32+00:00
-33.4354720171541,-70.63157206401229,585.7999877929688,2025-05-18 12:42:33+00:00
-33.43546237796545,-70.63154817558825,585.7999877929688,2025-05-18 12:42:34+00:00
-33.43544921837747,-70.63153015449643,586.0,2025-05-18 12:42:35+00:00
-33.43543932773173,-70.63150115311146,586.0,2025-05-18 12:42:36+00:00
-33.4354286827147,-70.63148338347673,586.0,2025-05-18 12:42:37+00:00
-33.435417702421546,-70.63146175816655,586.0,2025-05-18 12:42:38+00:00
-33.43540605157614,-70.63144013285637,586.0,2025-05-18 12:42:39+00:00
-33.43539507128298,-70.63142194412649,586.0,2025-05-18 12:42:40+00:00
-33.435388281941414,-70.63139587640762,586.0,2025-05-18 12:42:41+00:00
-33.4353784751147,-70.63138087280095,586.0,2025-05-18 12:42:42+00:00
-33.43536850064993,-70.63135304488242,586.0,2025-05-18 12:42:43+00:00
-33.435358023270965,-70.63133125193417,586.0,2025-05-18 12:42:44+00:00
-33.43534737825394,-70.63130903989077,586.2000122070312,2025-05-18 12:42:45+00:00
-33.43533715233207,-70.63128330744803,586.2000122070312,2025-05-18 12:42:46+00:00
-33.43532608821988,-70.63126687891781,586.2000122070312,2025-05-18 12:42:47+00:00
-33.435315527021885,-70.63123896718025,586.2000122070312,2025-05-18 12:42:48+00:00
-33.43530689366162,-70.63121792860329,586.2000122070312,2025-05-18 12:42:49+00:00
-33.43529784120619,-70.63119286671281,586.2000122070312,2025-05-18 12:42:50+00:00
-33.43528987839818,-70.63117048703134,586.2000122070312,2025-05-18 12:42:51+00:00
-33.43527906574309,-70.63115615397692,586.2000122070312,2025-05-18 12:42:52+00:00
-33.43526942655444,-70.6311312597245,586.2000122070312,2025-05-18 12:42:53+00:00
-33.43525727279484,-70.63111432828009,586.4000244140625,2025-05-18 12:42:54+00:00
-33.43524679541588,-70.63108800910413,586.4000244140625,2025-05-18 12:42:55+00:00
-33.43523573130369,-70.63106512650847,586.4000244140625,2025-05-18 12:42:56+00:00
-33.43522391282022,-70.63104039989412,586.4000244140625,2025-05-18 12:42:57+00:00
-33.43521351926029,-70.63101315870881,586.4000244140625,2025-05-18 12:42:58+00:00
-33.43519960530102,-70.63099932856858,586.4000244140625,2025-05-18 12:42:59+00:00
-33.43518787063658,-70.63096940517426,586.4000244140625,2025-05-18 12:43:00+00:00
-33.43517982400954,-70.63095012679696,586.4000244140625,2025-05-18 12:43:01+00:00
-33.43516758643091,-70.63092397525907,586.4000244140625,2025-05-18 12:43:02+00:00
-33.4351577796042,-70.63089841045439,586.5999755859375,2025-05-18 12:43:03+00:00
-33.43514587730169,-70.63087846152484,586.5999755859375,2025-05-18 12:43:04+00:00
-33.435134310275316,-70.63084828667343,586.5999755859375,2025-05-18 12:43:05+00:00
-33.4351231623441,-70.63083177432418,586.5999755859375,2025-05-18 12:43:06+00:00
-33.43511402606964,-70.63080411404371,586.5999755859375,2025-05-18 12:43:07+00:00
-33.43510631471872,-70.63078139908612,586.5999755859375,2025-05-18 12:43:08+00:00
-33.4350972622633,-70.63076245598495,586.5999755859375,2025-05-18 12:43:09+00:00
-33.435088293626904,-70.63073680736125,586.7999877929688,2025-05-18 12:43:10+00:00
-33.435078570619226,-70.63072079792619,586.7999877929688,2025-05-18 12:43:11+00:00
-33.43506809324026,-70.63068978488445,586.7999877929688,2025-05-18 12:43:12+00:00
-33.43505811877549,-70.63066991977394,586.7999877929688,2025-05-18 12:43:13+00:00
-33.43505007214844,-70.6306526530534,586.7999877929688,2025-05-18 12:43:14+00:00
-33.435040432959795,-70.63062943518162,586.7999877929688,2025-05-18 12:43:15+00:00
-33.43502953648567,-70.63061443157494,586.7999877929688,2025-05-18 12:43:16+00:00
-33.43502123840153,-70.63058903440833,586.7999877929688,2025-05-18 12:43:17+00:00
-33.43501076102257,-70.63056875020266,586.7999877929688,2025-05-18 12:43:18+00:00
-33.434998691082,-70.6305408384651,586.7999877929688,2025-05-18 12:43:19+00:00
-33.434988213703036,-70.63052038662136,586.7999877929688,2025-05-18 12:43:20+00:00
-33.43497681431472,-70.63049825839698,586.7999877929688,2025-05-18 12:43:21+00:00
-33.434967091307044,-70.63047780655324,587.0,2025-05-18 12:43:22+00:00
-33.43495468609035,-70.6304591987282,587.0,2025-05-18 12:43:23+00:00
-33.43494697473943,-70.63042759895325,587.0,2025-05-18 12:43:24+00:00
